route_id,repeat_id,fold_id,component,loss_full,loss_reduced,delta_loss,delta_loss_clamped,share,defined
pooled_spatiotemporal_age_z_interaction,2,fold_003,Associations,1.4645432126732996,1.4516705279000564,-0.012872684773243215,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_004,Abiotic,1.149172147111275,1.211893355869604,0.06272120875832887,0.06272120875832887,24.468305125979565,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_004,Spatial,1.149172147111275,1.3427874865339386,0.19361533942266362,0.19361533942266362,75.53169487402043,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_004,Associations,1.149172147111275,1.09639364848685,-0.052778498624425074,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_005,Abiotic,1.0535393547940903,1.090065649717609,0.036526294923518776,0.036526294923518776,12.712603587349038,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_005,Spatial,1.0535393547940903,1.304336539066194,0.25079718427210373,0.25079718427210373,87.28739641265096,TRUE
pooled_spatiotemporal_age_z_interaction,2,fold_005,Associations,1.0535393547940903,1.0444119782704255,-0.009127376523664799,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_001,Abiotic,1.7565048285991212,1.7731439739607544,0.016639145361633245,0.016639145361633245,12.49941826617227,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_001,Spatial,1.7565048285991212,1.8729850413332523,0.11648021273413112,0.11648021273413112,87.50058173382773,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_001,Associations,1.7565048285991212,1.6005799984326077,-0.15592483016651348,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_002,Abiotic,0.8560734537321628,0.9524314557608805,0.09635800202871769,0.09635800202871769,41.20800900547399,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_002,Spatial,0.8560734537321628,0.993548641790153,0.1374751880579902,0.1374751880579902,58.79199099452601,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_002,Associations,0.8560734537321628,0.7865248590921979,-0.06954859463996488,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_003,Abiotic,1.2441368139917728,1.31027937988043,0.06614256588865719,0.06614256588865719,17.212759132335762,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_003,Spatial,1.2441368139917728,1.562258998339481,0.3181221843477082,0.3181221843477082,82.78724086766424,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_003,Associations,1.2441368139917728,1.22667337916944,-0.017463434822332813,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_004,Abiotic,1.1384217855213148,1.253577767704775,0.11515598218346024,0.11515598218346024,47.90197403421871,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_004,Spatial,1.1384217855213148,1.2636650447160882,0.12524325919477342,0.12524325919477342,52.09802596578129,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_004,Associations,1.1384217855213148,1.0887434058700676,-0.04967837965124722,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_005,Abiotic,1.461047493441481,1.5916853152049355,0.1306378217634545,0.1306378217634545,52.02713319364018,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_005,Spatial,1.461047493441481,1.5815052322910486,0.12045773884956756,0.12045773884956756,47.97286680635982,TRUE
pooled_spatiotemporal_age_z_interaction,3,fold_005,Associations,1.461047493441481,1.4126241132298138,-0.048423380211667144,0,0,TRUE
